Return,Risk
0.18995583612524203,0.2761168248778089
0.27697884187727395,0.36941643948993336
0.24336302721213726,0.3392936244899095
0.24906941348526027,0.33726341497730983
0.2884875524149898,0.37059411445933277
0.20907944059082992,0.314637591388215
0.22515493603128797,0.3431119610101385
0.25203810763946893,0.3404580577872779
0.21174504878879288,0.3145274663343023
0.18117794310892504,0.2815670664170617
0.1971557231229302,0.31677115576434167
0.22959782414708688,0.3237204148031607
0.19789428217697388,0.2980975531491463
0.21806803156170165,0.3296379037641438
0.2025869658231517,0.3010267422382135
0.2762745549668399,0.3985953599040093
0.24139731862020525,0.3426733277326353
0.2149384729083233,0.317714213075143
0.21874476455174038,0.32834147993921453
0.22408226843016268,0.3212078525278023
0.20518101663722998,0.30914807474060074
0.19321653485824644,0.30659295284805804
0.19744963203367855,0.28319254055374854
0.22357880533733163,0.3124941195605128
0.22700620220022516,0.3113321279959535
0.17328067490730437,0.2755451923637965
0.19945686612623495,0.29504275097653265
0.1788216407476359,0.29520670498223767
0.2918747082060044,0.40725831307720534
0.24483192380125002,0.31382791785583286
0.2285759418500861,0.3075848210895616
0.2294652180565642,0.31051161246902886
0.17396496792139182,0.2873533030997043
0.25034927329457723,0.34023171066306224
0.19938821158250045,0.28196998622371855
0.21717541645001168,0.3027897038939349
0.20353775839609575,0.32120991609066724
0.2157458081761746,0.3059024857068727
0.21974993534882947,0.3196501889765898
0.20543302497135651,0.30702970820318193
0.26467015304580344,0.35765271003816146
0.18903077155092335,0.2788908017131821
0.2583677118016132,0.3576214288158927
0.19759628229713253,0.2842836308623078
0.2683545726003224,0.3540043744458163
0.2337071415149345,0.3318889769837888
0.23023833680803646,0.33737959245523624
0.31897289345759433,0.4874678103615576
0.2050797185106124,0.3062223667044492
0.1873388189193141,0.3187948247700656
0.19601362489893287,0.3072554082022699
0.21156058489248858,0.2954489460621733
0.2288647691082027,0.31410221429786606
0.24676603288176194,0.32691121904719794
0.22118519068808415,0.30369825866278777
0.20955663559166482,0.3002991845233884
0.21886970004281858,0.3192698077151454
0.27020998271183644,0.3787506934265622
0.23100605061831597,0.3248742181015032
0.21348451508050276,0.3082197331099221
0.21758112698645146,0.3072284873962484
0.20640467933422246,0.28796001424543494
0.16756704290744134,0.28966277455372247
0.21807264756983372,0.3276646494404236
0.25922364324316094,0.35068455078018707
0.1842045127645308,0.2803330793493216
0.280250770663686,0.37821803695621603
0.22921608782813388,0.33307174637606085
